"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Input.type0","Input.type1","Input.type2","Input.type3","Input.type4","Answer.comments","Answer.feedback0","Answer.feedback1","Answer.feedback2","Answer.feedback3","Answer.feedback4","Answer.rating0.-1","Answer.rating0.-2","Answer.rating0.0","Answer.rating0.1","Answer.rating0.2","Answer.rating1.-1","Answer.rating1.-2","Answer.rating1.0","Answer.rating1.1","Answer.rating1.2","Answer.rating2.-1","Answer.rating2.-2","Answer.rating2.0","Answer.rating2.1","Answer.rating2.2","Answer.rating3.-1","Answer.rating3.-2","Answer.rating3.0","Answer.rating3.1","Answer.rating3.2","Answer.rating4.-1","Answer.rating4.-2","Answer.rating4.0","Answer.rating4.1","Answer.rating4.2","Approve","Reject"
"3T2HW4QDUV7MZE2BM1QWP178LQIC9K","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3X65QVEQI0NKN01E11YOIUUSVCVLC2","A2ANP4POGYTNWD","Submitted","Fri Feb 22 11:17:06 PST 2019","Fri Feb 22 11:21:14 PST 2019","Fri Mar 01 11:21:14 PST 2019","","","","248","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D4/6/0.png","https://purvaten.github.io/doodles/D2/57/0.png","https://purvaten.github.io/doodles/D5/6/0.png","https://purvaten.github.io/doodles/D3/89/0.png","https://purvaten.github.io/doodles/D4/77/3.png","birds","ocean","birds","watersports","sports","fly","fish","fly","canoe","soccer","d4","d2","d5","d3","d4","Thank you.","What does toothpaste have to do with a bird. The F and Y look sort of like a birds feet.","It is fitting and balanced.","I am in the middle. The font style gives the feeling of flying.","I do not see the relation of watersports here. I see many things going on.","I do not really see a relation to soccer or sports unless I really stretch my imagination. The arrows sort of lean towards that.","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false"
"3T8DUCXY0N63LV4M8NLMEB7C9CI9T0","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","31EUONYN2V3OSUAB5A9L03MBBOCOVH","A2QUH7ZN2VHOZX","Submitted","Fri Feb 22 10:30:19 PST 2019","Fri Feb 22 10:34:09 PST 2019","Fri Mar 01 10:34:09 PST 2019","","","","230","100% (15/15)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/35/0.png","https://purvaten.github.io/doodles/D2/31/0.png","https://purvaten.github.io/doodles/D1/18/0.png","https://purvaten.github.io/doodles/D5/37/0.png","https://purvaten.github.io/doodles/D2/40/0.png","forest, tree, mountain","flying, sky, pilot","corpse, undertaker, vampire","fruit, edible, red","garden","nature","airplane","cemetery","apple","vegetables","d1","d2","d1","d5","d2","Let us know your thoughts..","The doodle accurately describes nature.","I like how the pictures make up the word described.","They are all things found in a cemetery","I like the font, it is fluid.","The pictures are conforming to the word being described.","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3T8DUCXY0N63LV4M8NLMEB7C9CI9T0","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","37C0GNLMHF3C974LETNXDHUDQHGD6K","AH00EJ6PK1H3A","Submitted","Fri Feb 22 10:53:47 PST 2019","Fri Feb 22 10:57:10 PST 2019","Fri Mar 01 10:57:10 PST 2019","","","","203","100% (19/19)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/35/0.png","https://purvaten.github.io/doodles/D2/31/0.png","https://purvaten.github.io/doodles/D1/18/0.png","https://purvaten.github.io/doodles/D5/37/0.png","https://purvaten.github.io/doodles/D2/40/0.png","forest, tree, mountain","flying, sky, pilot","corpse, undertaker, vampire","fruit, edible, red","garden","nature","airplane","cemetery","apple","vegetables","d1","d2","d1","d5","d2","Thanks for the opportunity, have a wonderful rest of the day.","Once you know the word you can see it fairly easily. I also think that the individual doodles/letters being mostly outdoor related adds a lot to the word.","I think this one is very easy to spot and all the wing shaped items work great.","This one is a bit harder to make out but is still clever.","This is just a regular font and not at all surprising or creative.","I like the gardening themed parts but some of the letters are stretching it.","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false"
"3UEBBGULPFORMIAOBEBOT3FPVOJUF3","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","39O5D9O87TS37WBPVVUOM80BVQ23C4","AXFESYBQ21CVX","Submitted","Fri Feb 22 10:47:49 PST 2019","Fri Feb 22 10:59:44 PST 2019","Fri Mar 01 10:59:44 PST 2019","","","","715","100% (19/19)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/22/0.png","https://purvaten.github.io/doodles/D4/76/0.png","https://purvaten.github.io/doodles/D1/66/0.png","https://purvaten.github.io/doodles/D5/34/0.png","https://purvaten.github.io/doodles/D3/86/0.png","dogs, animals","spooky, haunted, halloween","pollution, dirt, wastage","food, ingredients","vacation, beach, sunny","puppy","ghosts","environment","eat","summer","d5","d4","d1","d5","d3","Let us know your thoughts..","IT ISN'T A DOODLE, IT IS TEXT","I  LIKE HOW SOME OF THE LETTERS ARE DRAWINGS OF SPOOKY ITEMS","VERY CREATIVE","BORING","CREATIVE","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","true"
"3UEBBGULPFORMIAOBEBOT3FPVOJUF3","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3RWE2M8QWHAQH89J1YLJ0LWGRI70NZ","A1WKF2VH7TV0H2","Submitted","Fri Feb 22 12:21:18 PST 2019","Fri Feb 22 12:22:08 PST 2019","Fri Mar 01 12:22:08 PST 2019","","","","50","100% (3/3)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D5/22/0.png","https://purvaten.github.io/doodles/D4/76/0.png","https://purvaten.github.io/doodles/D1/66/0.png","https://purvaten.github.io/doodles/D5/34/0.png","https://purvaten.github.io/doodles/D3/86/0.png","dogs, animals","spooky, haunted, halloween","pollution, dirt, wastage","food, ingredients","vacation, beach, sunny","puppy","ghosts","environment","eat","summer","d5","d4","d1","d5","d3","Let us know your thoughts..","It's boring.","It's pretty cool.","I like all the different shapes.","Very boring.","I like how each letter is different.","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false"
"3UOMW19E6D63YR0ZJBDFDL26ZUZC5T","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","34X6J5FLPTYIMBNX3YN6MK6HV2NJQZ","A1I0ENHGUJZNZG","Submitted","Fri Feb 22 10:27:57 PST 2019","Fri Feb 22 10:31:21 PST 2019","Fri Mar 01 10:31:21 PST 2019","","","","204","100% (1/1)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D4/43/0.png","https://purvaten.github.io/doodles/D1/77/0.png","https://purvaten.github.io/doodles/D3/47/0.png","https://purvaten.github.io/doodles/D5/24/0.png","https://purvaten.github.io/doodles/D1/0/0.png","healthcare","sports","internet, information","drinks","amusement parks, animated movies","sick","ball","computer","water","disney","d4","d1","d3","d5","d1","Let us know your thoughts..","I don't see where it  represents ""healthcare"".","Its quite creative and fits the theme well.","It almost fits the theme.","It just says water in a basic font. It's not creative and definitely has nothing to do with the theme.","Its creative and represents the theme well, but I don't see disney all that much.","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false"
"3UOMW19E6D63YR0ZJBDFDL26ZUZC5T","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","35GMH2SV3EH7QJOPAKKB0ZYPBTPOER","AAKOSW5DKWVBW","Submitted","Fri Feb 22 12:36:30 PST 2019","Fri Feb 22 12:43:45 PST 2019","Fri Mar 01 12:43:45 PST 2019","","","","435","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D4/43/0.png","https://purvaten.github.io/doodles/D1/77/0.png","https://purvaten.github.io/doodles/D3/47/0.png","https://purvaten.github.io/doodles/D5/24/0.png","https://purvaten.github.io/doodles/D1/0/0.png","healthcare","sports","internet, information","drinks","amusement parks, animated movies","sick","ball","computer","water","disney","d4","d1","d3","d5","d1","the question of whether the image was creative was a little vague. I wasn't sure if i should take into account how accurately the images represented the concepts.","I don't see anything in the lettering that makes it represent healthcare or sickness. there could have been clever use of many different healthcare items in the letters","the golf clubs were clearly l's. the person running and the scooter while creative, were not clearly representing letters.","it is creative use of little pictures for letters. some of the pictures didn't seem to all relate to computers or internet.","There was nothing surprising at all. The letters were completely plain.","it is creative use of tiny pictures that relate to disney. I wouldn't be able to directly say that this represented disney rather than another place.","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false"
"3URJ6VVYUPNMBXT2VB3W3TQ9OCN4OD","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3PXX5PX6LXYKHCI4QAD3YW8ZJFSABY","A1FW68HLKWGLGW","Submitted","Fri Feb 22 10:27:59 PST 2019","Fri Feb 22 10:31:00 PST 2019","Fri Mar 01 10:31:00 PST 2019","","","","181","100% (39/39)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D4/77/2.png","https://purvaten.github.io/doodles/D3/52/0.png","https://purvaten.github.io/doodles/D2/21/0.png","https://purvaten.github.io/doodles/D1/28/0.png","https://purvaten.github.io/doodles/D5/91/0.png","sports","music, melody, songs","difficult, study, read, learning","festivals, broadway, emotions","wedding, love, rings","running","guitar","test","music","marriage","d4","d3","d2","d1","d5","Let us know your thoughts..","I don't understant it","doesn't make sense to me","creative, and good","nice pictures and the doodle really display emotion","not original just the word marriage","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
"3URJ6VVYUPNMBXT2VB3W3TQ9OCN4OD","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:07 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:07 PST 2019","","","3Q8GYXHFEP26LBYT9EIH15YV9MSC52","A3I678PQODOH7S","Submitted","Fri Feb 22 10:36:25 PST 2019","Fri Feb 22 10:38:29 PST 2019","Fri Mar 01 10:38:29 PST 2019","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D4/77/2.png","https://purvaten.github.io/doodles/D3/52/0.png","https://purvaten.github.io/doodles/D2/21/0.png","https://purvaten.github.io/doodles/D1/28/0.png","https://purvaten.github.io/doodles/D5/91/0.png","sports","music, melody, songs","difficult, study, read, learning","festivals, broadway, emotions","wedding, love, rings","running","guitar","test","music","marriage","d4","d3","d2","d1","d5","Let us know your thoughts..","it has nothing to do with sports. unicorns?? a person??","it has nothing to do with music","it goes with the theme","im not sure if it follows the theme.","there is no theme, its a plain font","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false"
"3UV0D2KX1MJS5KG9W8K6GZHVWBW4FR","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","36TFCYNS44A642TJ1CFD4FMVFFGXHJ","AMKVYXQ6KXQZN","Submitted","Fri Feb 22 17:32:16 PST 2019","Fri Feb 22 17:34:52 PST 2019","Fri Mar 01 17:34:52 PST 2019","","","","156","100% (348/349)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/11/0.png","https://purvaten.github.io/doodles/D5/68/0.png","https://purvaten.github.io/doodles/D1/17/0.png","https://purvaten.github.io/doodles/D1/70/0.png","https://purvaten.github.io/doodles/D4/83/0.png","brown, round, edges","racing, mechanics, repair","cookware","royalty, structure, magical, historic","technology, computer","football","car","pie","castle","harddrive","d1","d5","d1","d1","d4","Let us know your thoughts..","the pictures don't match the description or the text","the slant makes it look fast, but not repair or mechanics.","better with the theme, hard to tell what the letters are","the only one that fits is the S.  The rest of the letters do not fit the theme","the R's look like diodes, but it would be hard to tell if you weren't familiar.  Confusing words vs theme.","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false"
"3UV0D2KX1MJS5KG9W8K6GZHVWBW4FR","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3VBEN272MKZK8PC9NWR8K7T2LYWGSM","A1JLYIQ4HT4KQC","Submitted","Fri Feb 22 11:25:58 PST 2019","Fri Feb 22 11:35:46 PST 2019","Fri Mar 01 11:35:46 PST 2019","","","","588","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/11/0.png","https://purvaten.github.io/doodles/D5/68/0.png","https://purvaten.github.io/doodles/D1/17/0.png","https://purvaten.github.io/doodles/D1/70/0.png","https://purvaten.github.io/doodles/D4/83/0.png","brown, round, edges","racing, mechanics, repair","cookware","royalty, structure, magical, historic","technology, computer","football","car","pie","castle","harddrive","d1","d5","d1","d1","d4","Let us know your thoughts..","I don't like it. It doesn't match the word.","It is pretty bland and boring","It's creative but too hard to figure out what it is spelling","It is creative and interesting","I don't like it. It doesn't match the word.","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false"
"3UV0D2KX1MJS5KG9W8K6GZHVWBWF42","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3SB4CE2TJVVRUFL5V65LNTZR2IHXAV","A18U96VTGHOXKM","Submitted","Fri Feb 22 10:42:15 PST 2019","Fri Feb 22 10:45:03 PST 2019","Fri Mar 01 10:45:03 PST 2019","","","","168","100% (5/5)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/77/1.png","https://purvaten.github.io/doodles/D5/50/0.png","https://purvaten.github.io/doodles/D4/2/0.png","https://purvaten.github.io/doodles/D1/79/0.png","https://purvaten.github.io/doodles/D5/46/0.png","sports","magic, power, mystery","automobile","spring, animals","home, furniture","basketball","wizard","truck","butterfly","chair","d5","d5","d4","d1","d5","Let us know your thoughts..","I think it's kind of boring, and doesn't really have anything to do with sports","I think it fits the magic, power, mystery theme but I don't think it's creative.","I don't think it fits the automobile theme, but it's creative","It fits the spring theme and I think it works with the word butterfly","This isn't creative at all.","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false"
"3UV0D2KX1MJS5KG9W8K6GZHVWBWF42","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3U84XHCDICD1XL53NNJF7BT2I8J4ZO","A1FGKIKJYSL1MI","Submitted","Fri Feb 22 10:31:00 PST 2019","Fri Feb 22 10:34:42 PST 2019","Fri Mar 01 10:34:42 PST 2019","","","","222","100% (620/621)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/77/1.png","https://purvaten.github.io/doodles/D5/50/0.png","https://purvaten.github.io/doodles/D4/2/0.png","https://purvaten.github.io/doodles/D1/79/0.png","https://purvaten.github.io/doodles/D5/46/0.png","sports","magic, power, mystery","automobile","spring, animals","home, furniture","basketball","wizard","truck","butterfly","chair","d5","d5","d4","d1","d5","Let us know your thoughts..","It's basically text, nothing interesting.","It's basically text, nothing interesting.","It's easy to read as ""truck"" but has character substitutions, and the substitutions seem related to the moving vehicle idea.","The character substitutions are strong for the ""spring"" theme, but I had difficulty seeing that it spelled ""butterfly""","It is just text, nothing interesting.","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false"
"3UY4PIS8QRLN1DW77EKHQ6J1MI81NI","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3LQ8PUHQFLS9E74O2QFC15ZGR02IHQ","ATADQXPHL10Y8","Submitted","Fri Feb 22 10:30:14 PST 2019","Fri Feb 22 10:32:03 PST 2019","Fri Mar 01 10:32:03 PST 2019","","","","109","100% (896/896)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/65/0.png","https://purvaten.github.io/doodles/D5/94/0.png","https://purvaten.github.io/doodles/D4/85/0.png","https://purvaten.github.io/doodles/D5/55/0.png","https://purvaten.github.io/doodles/D2/85/1.png","police officer, lawyer, criminal","zoo","united states","news","united states","law","panda","border","television","wall","d1","d5","d4","d5","d2","Let us know your thoughts..","I believe this looks very real and almost life like in that it does not seem rushed.","It seems like basic font art.","There is nothing thematic about this doodle. It seems like it is random icons or images.","This seems like standard font with a word crafted in it.","I like how it uses the image of the US and then a state to spell out the word and looks like something you'd remember.","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true"
"3UY4PIS8QRLN1DW77EKHQ6J1MI81NI","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3WOKGM4L71G8ZT9V2DLWFAWLHS00O2","A1BVEXQ684HDEP","Submitted","Fri Feb 22 10:31:05 PST 2019","Fri Feb 22 10:33:00 PST 2019","Fri Mar 01 10:33:00 PST 2019","","","","115","96% (24/25)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/65/0.png","https://purvaten.github.io/doodles/D5/94/0.png","https://purvaten.github.io/doodles/D4/85/0.png","https://purvaten.github.io/doodles/D5/55/0.png","https://purvaten.github.io/doodles/D2/85/1.png","police officer, lawyer, criminal","zoo","united states","news","united states","law","panda","border","television","wall","d1","d5","d4","d5","d2","none","I think its very unique.","its not to descriptive.","I dont really understand this and its kind of weird to me.","I like the type of writing it is.","This is kind of weird to me.","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false"
"3V8JSVE8YYQGXDUXQ4O7E602FBGEY4","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","39ASUFLU6X7UKS2HBB77JCPINXEXEP","AJTNDRWYD3IFR","Submitted","Fri Feb 22 10:28:57 PST 2019","Fri Feb 22 10:31:07 PST 2019","Fri Mar 01 10:31:07 PST 2019","","","","130","100% (1/1)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/31/0.png","https://purvaten.github.io/doodles/D3/41/0.png","https://purvaten.github.io/doodles/D2/30/0.png","https://purvaten.github.io/doodles/D4/34/0.png","https://purvaten.github.io/doodles/D2/7/0.png","flying, sky, pilot","gift, hands, food","fish, waves, boats","food, ingredients","birds, tropical","airplane","grace","ocean","eat","parrot","d5","d3","d2","d4","d2","Let us know your thoughts..","there is no aspect of it that looks like an airplane","I really don't understand the association","All of the symbols feel like they match with ocean","Again, the font is ugly and doesn't really mesh well","This one is very goofy but I get the bird theme, the mask one is a bit weird","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false"
"3V8JSVE8YYQGXDUXQ4O7E602FBGEY4","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3LEIZ60CDJZ2URBF4IF6OJ4I41HZ91","A2TLXPRB01VJK9","Submitted","Fri Feb 22 15:34:31 PST 2019","Fri Feb 22 15:36:36 PST 2019","Fri Mar 01 15:36:36 PST 2019","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/31/0.png","https://purvaten.github.io/doodles/D3/41/0.png","https://purvaten.github.io/doodles/D2/30/0.png","https://purvaten.github.io/doodles/D4/34/0.png","https://purvaten.github.io/doodles/D2/7/0.png","flying, sky, pilot","gift, hands, food","fish, waves, boats","food, ingredients","birds, tropical","airplane","grace","ocean","eat","parrot","d5","d3","d2","d4","d2","Let us know your thoughts..","It looks reasonably fun. I don't think it's surprising, though.","This is pretty fun. I don't think it's very surprising, though.","It's pretty confusing looking.","Not sure what those last two symbols are, but I don't like them.","I like this font. It's surprising and cute.","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true"
"3VDVA3ILIDFHRLFLKA7M0MA4L6M1GA","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","35H6S234SA0H5UPSZN5EF56LD4I56C","A1JVZ2MVPSFZA","Submitted","Sat Feb 23 06:00:53 PST 2019","Sat Feb 23 06:03:23 PST 2019","Sat Mar 02 06:03:23 PST 2019","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/88/0.png","https://purvaten.github.io/doodles/D5/53/0.png","https://purvaten.github.io/doodles/D4/9/0.png","https://purvaten.github.io/doodles/D4/61/0.png","https://purvaten.github.io/doodles/D4/78/0.png","water creatures","mythical beast, majestic, fire breathing","breeds of dogs","pets, babies, family","sports, competition","ocean","dragon","pitbull","dog","trophy","d5","d5","d4","d4","d4","Let us know your thoughts..","Its a doodle, but not in a water creatures theme.","Again, I don't see a theme to the doodle of the word dragon.","The items used as letter in this word do not make sense.","Not fun and symbols used as letters do not represent what is doodled.","Not interesting or relevant","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3VDVA3ILIDFHRLFLKA7M0MA4L6M1GA","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3RWE2M8QWHAQH89J1YLJ0LWGRIW0NO","A12TZ1W76AGOF9","Submitted","Fri Feb 22 10:44:32 PST 2019","Fri Feb 22 10:50:38 PST 2019","Fri Mar 01 10:50:38 PST 2019","","","","366","100% (1/1)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D5/88/0.png","https://purvaten.github.io/doodles/D5/53/0.png","https://purvaten.github.io/doodles/D4/9/0.png","https://purvaten.github.io/doodles/D4/61/0.png","https://purvaten.github.io/doodles/D4/78/0.png","water creatures","mythical beast, majestic, fire breathing","breeds of dogs","pets, babies, family","sports, competition","ocean","dragon","pitbull","dog","trophy","d5","d5","d4","d4","d4","Let us know your thoughts..","There is a larger gap between letters E and A than supposed to and this doodle is nice looking otherwise.","This is nice looking doodle but it I would not call it creative.","This is creative doodle but letter B does not make sense as this coffee pitcher does not represent letter B. I don't find it likeable.","Somewhat creative but does not make sense because a unicorn as a letter G as it does not represent it.","Best creative wise and in making sense. I like how every letter is not a letter but a symbol. NIce.","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true"
